trial_id,camera,sync_frame,source_frame,relative_frame,relative_time_s,keypoint_id,keypoint,x_px,y_px,confidence
A10-R10,cam03,4005,4014,26,0.43333333333333335,22,LSmallToe,934.6944106038634,608.8051562191899,0.844202995300293
A10-R10,cam03,4005,4014,26,0.43333333333333335,23,RSmallToe,923.7115781642046,635.6520799605782,0.8703776597976685
A10-R10,cam03,4005,4014,26,0.43333333333333335,24,LHeel,901.7459132848871,608.8051562191899,0.8828245997428894
A10-R10,cam03,4005,4014,26,0.43333333333333335,25,RHeel,883.4411925521224,629.55050638299,0.9797521829605103
A10-R10,cam03,4006,4015,27,0.45,0,Nose,931.6603078053206,265.73107296980896,0.9313565492630005
A10-R10,cam03,4006,4015,27,0.45,1,LEye,929.2172949471067,258.4020343951668,0.8585512042045593
A10-R10,cam03,4006,4015,27,0.45,2,REye,931.6603078053206,258.4020343951668,0.9420427083969116
A10-R10,cam03,4006,4015,27,0.45,3,LEar,899.9011406485381,265.73107296980896,0.8786476850509644
A10-R10,cam03,4006,4015,27,0.45,4,REar,924.3312692306786,266.95257939891593,0.9035630822181702
A10-R10,cam03,4006,4015,27,0.45,5,LShoulder,884.0215570701469,308.4837979885545,0.8502787351608276
A10-R10,cam03,4006,4015,27,0.45,6,RShoulder,931.6603078053206,314.5913301340897,0.8735774755477905
A10-R10,cam03,4006,4015,27,0.45,7,LElbow,879.1355313537188,374.44514516033354,0.7286924123764038
A10-R10,cam03,4006,4015,27,0.45,8,RElbow,931.6603078053206,381.7741837349757,0.8541825413703918
A10-R10,cam03,4006,4015,27,0.45,9,LWrist,888.907582786575,436.74197304479145,0.5669832229614258
A10-R10,cam03,4006,4015,27,0.45,10,RWrist,948.7613978128188,440.4064923321126,0.8770877122879028
A10-R10,cam03,4006,4015,27,0.45,11,LHip,880.3570377828257,428.19142804104234,0.6950047016143799
A10-R10,cam03,4006,4015,27,0.45,12,RHip,909.6731920813943,429.4129344701493,0.696985125541687
A10-R10,cam03,4006,4015,27,0.45,13,LKnee,912.1162049396082,517.3613973658546,0.7489806413650513
A10-R10,cam03,4006,4015,27,0.45,14,RKnee,912.1162049396082,524.6904359404966,0.8120633959770203
A10-R10,cam03,4006,4015,27,0.45,15,LAnkle,909.6731920813943,595.5378088287036,0.8596590161323547
A10-R10,cam03,4006,4015,27,0.45,16,RAnkle,893.793608503003,613.860405265309,0.9102813601493835
A10-R10,cam03,4006,4015,27,0.45,17,Head,918.2237370851433,237.63642510034748,0.8070071935653687
A10-R10,cam03,4006,4015,27,0.45,18,Neck,910.8946985105013,293.82572083927033,0.8973413705825806
A10-R10,cam03,4006,4015,27,0.45,19,Hip,896.236621361217,435.5204666156845,0.8562424182891846
A10-R10,cam03,4006,4015,27,0.45,20,LBigToe,940.2108528090696,613.860405265309,0.9720064401626587
A10-R10,cam03,4006,4015,27,0.45,21,RBigToe,930.4388013762136,627.2969759854861,0.8260811567306519
A10-R10,cam03,4006,4015,27,0.45,22,LSmallToe,935.3248270926417,607.752873119774,0.8318887948989868
A10-R10,cam03,4006,4015,27,0.45,23,RSmallToe,924.3312692306786,634.6260145601284,0.8547134399414062
A10-R10,cam03,4006,4015,27,0.45,24,LHeel,901.1226470776451,608.974379548881,0.8622124195098877
A10-R10,cam03,4006,4015,27,0.45,25,RHeel,884.0215570701469,629.7399888437003,0.9805907011032104
A10-R10,cam03,4007,4016,28,0.4666666666666667,0,Nose,937.5339589118958,264.7734456062317,0.9221506118774414
A10-R10,cam03,4007,4016,28,0.4666666666666667,1,LEye,934.4782583713531,257.64347767829895,0.8355554938316345
A10-R10,cam03,4007,4016,28,0.4666666666666667,2,REye,936.5153920650482,257.64347767829895,0.9462369680404663
A10-R10,cam03,4007,4016,28,0.4666666666666667,3,LEar,901.884119272232,266.81057929992676,0.7668566703796387
A10-R10,cam03,4007,4016,28,0.4666666666666667,4,REar,926.3297235965729,267.8291461467743,0.8971610069274902
A10-R10,cam03,4007,4016,28,0.4666666666666667,5,LShoulder,884.568482875824,309.5903868675232,0.7949928045272827
A10-R10,cam03,4007,4016,28,0.4666666666666667,6,RShoulder,931.4225578308105,315.7017879486084,0.8410300016403198
A10-R10,cam03,4007,4016,28,0.4666666666666667,7,LElbow,879.4756486415863,375.7972319126129,0.6538656949996948
A10-R10,cam03,4007,4016,28,0.4666666666666667,8,RElbow,932.4411246776581,382.92719984054565,0.8238312005996704
A10-R10,cam03,4007,4016,28,0.4666666666666667,9,LWrist,890.6798839569092,431.8184084892273,0.5050786137580872
A10-R10,cam03,4007,4016,28,0.4666666666666667,10,RWrist,948.7381942272186,438.94837641716003,0.8545970916748047
A10-R10,cam03,4007,4016,28,0.4666666666666667,11,LHip,881.5127823352814,428.7627079486847,0.6135746836662292
A10-R10,cam03,4007,4016,28,0.4666666666666667,12,RHip,904.9398198127747,430.79984164237976,0.6350663900375366
A10-R10,cam03,4007,4016,28,0.4666666666666667,13,LKnee,915.12548828125,515.3408899307251,0.680974006652832
A10-R10,cam03,4007,4016,28,0.4666666666666667,14,RKnee,910.0326540470123,523.4894247055054,0.7414406538009644
A10-R10,cam03,4007,4016,28,0.4666666666666667,15,LAnkle,911.0512208938599,594.7891039848328,0.80710768699646
A10-R10,cam03,4007,4016,28,0.4666666666666667,16,RAnkle,893.7355844974518,614.1418740749359,0.8972151279449463
A10-R10,cam03,4007,4016,28,0.4666666666666667,17,Head,926.3297235965729,237.27214074134827,0.7456085681915283
A10-R10,cam03,4007,4016,28,0.4666666666666667,18,Neck,914.1069214344025,293.29331731796265,0.8558673858642578
A10-R10,cam03,4007,4016,28,0.4666666666666667,19,Hip,895.7727181911469,435.89267587661743,0.8072093725204468
A10-R10,cam03,4007,4016,28,0.4666666666666667,20,LBigToe,943.645359992981,612.1047403812408,1.0079134702682495
A10-R10,cam03,4007,4016,28,0.4666666666666667,21,RBigToe,931.4225578308105,632.4760773181915,0.8915970921516418
A10-R10,cam03,4007,4016,28,0.4666666666666667,22,LSmallToe,939.5710926055908,608.0304729938507,0.8665391206741333
A10-R10,cam03,4007,4016,28,0.4666666666666667,23,RSmallToe,924.2925899028778,639.6060452461243,0.783187985420227
A10-R10,cam03,4007,4016,28,0.4666666666666667,24,LHeel,906.9769535064697,609.0490398406982,0.8370794057846069
A10-R10,cam03,4007,4016,28,0.4666666666666667,25,RHeel,883.5499160289764,630.4389436244965,0.8741613626480103
A10-R10,cam03,4008,4017,29,0.48333333333333334,0,Nose,936.2077828879119,264.08785263827303,0.9488896131515503
A10-R10,cam03,4008,4017,29,0.48333333333333334,1,LEye,933.7521316152997,256.72089882043656,0.9225841760635376
A10-R10,cam03,4008,4017,29,0.48333333333333334,2,REye,934.9799572516058,257.94872445674264,0.992838442325592
A10-R10,cam03,4008,4017,29,0.48333333333333334,3,LEar,901.8286650713417,265.3156782745791,0.8359348773956299
A10-R10,cam03,4008,4017,29,0.48333333333333334,4,REar,923.9295265248511,266.5435039108852,0.9184855222702026
A10-R10,cam03,4008,4017,29,0.48333333333333334,5,LShoulder,887.0947574356687,309.51740118159796,0.8281062841415405
A10-R10,cam03,4008,4017,29,0.48333333333333334,6,RShoulder,932.5243059789937,314.4287037268223,0.8553280234336853
A10-R10,cam03,4008,4017,29,0.48333333333333334,7,LElbow,879.7278036178323,374.59215990582015,0.6972520351409912
A10-R10,cam03,4008,4017,29,0.48333333333333334,8,RElbow,931.2964803426876,380.73128808735055,0.8490182161331177
A10-R10,cam03,4008,4017,29,0.48333333333333334,9,LWrist,893.2338856171991,434.75561608481803,0.5335492491722107
A10-R10,cam03,4008,4017,29,0.48333333333333334,10,RWrist,949.7138648872788,440.8947442663484,0.8608729839324951
A10-R10,cam03,4008,4017,29,0.48333333333333334,11,LHip,882.1834548904444,428.61648790328763,0.6684073209762573
A10-R10,cam03,4008,4017,29,0.48333333333333334,12,RHip,903.0564907076478,429.8443135395937,0.6835469007492065
A10-R10,cam03,4008,4017,29,0.48333333333333334,13,LKnee,914.1069214344025,515.7921080810193,0.7669070363044739
A10-R10,cam03,4008,4017,29,0.48333333333333334,14,RKnee,909.1956188891781,523.1590618988557,0.8186957836151123
A10-R10,cam03,4008,4017,29,0.48333333333333334,15,LAnkle,909.1956188891781,595.6007744409144,0.8531993627548218
A10-R10,cam03,4008,4017,29,0.48333333333333334,16,RAnkle,892.006059980893,614.0181589855056,0.9177626371383667
A10-R10,cam03,4008,4017,29,0.48333333333333334,17,Head,921.4738752522389,234.62003736692714,0.8145111203193665
A10-R10,cam03,4008,4017,29,0.48333333333333334,18,Neck,914.1069214344025,293.55566790961893,0.897337794303894
A10-R10,cam03,4008,4017,29,0.48333333333333334,19,Hip,894.4617112535052,435.9834417211241,0.8684470057487488
A10-R10,cam03,4008,4017,29,0.48333333333333334,20,LBigToe,938.663434160524,612.7903333491995,0.9678266048431396
A10-R10,cam03,4008,4017,29,0.48333333333333334,21,RBigToe,928.8408290700754,629.9798922574846,0.895169734954834
A10-R10,cam03,4008,4017,29,0.48333333333333334,22,LSmallToe,934.9799572516058,606.6512051676691,0.8509644269943237
A10-R10,cam03,4008,4017,29,0.48333333333333334,23,RSmallToe,921.4738752522389,636.119020439015,0.8884904384613037
A10-R10,cam03,4008,4017,29,0.48333333333333334,24,LHeel,901.8286650713417,607.8790308039752,0.8877370357513428
A10-R10,cam03,4008,4017,29,0.48333333333333334,25,RHeel,882.1834548904444,631.2077178937907,1.0054558515548706
A10-R10,cam03,4009,4018,30,0.5,0,Nose,936.7758321019744,266.2812120574263,0.9350855350494385
A10-R10,cam03,4009,4018,30,0.5,1,LEye,935.5505544436735,258.9295461076199,0.8932813405990601
A10-R10,cam03,4009,4018,30,0.5,2,REye,935.5505544436735,260.15482376592104,0.972766637802124
A10-R10,cam03,4009,4018,30,0.5,3,LEar,900.017502352943,267.5064897157273,0.8347452282905579
A10-R10,cam03,4009,4018,30,0.5,4,REar,924.5230555189639,268.7317673740283,0.9205613136291504
A10-R10,cam03,4009,4018,30,0.5,5,LShoulder,887.7647257699325,309.1659300979629,0.8271995782852173
A10-R10,cam03,4009,4018,30,0.5,6,RShoulder,931.8747214687703,314.06704073116714,0.853495180606842
A10-R10,cam03,4009,4018,30,0.5,7,LElbow,881.638337478427,374.1056459879186,0.6835315823554993
A10-R10,cam03,4009,4018,30,0.5,8,RElbow,931.8747214687703,380.23203427942383,0.8488659858703613
A10-R10,cam03,4009,4018,30,0.5,9,LWrist,895.1163917197387,434.14425124467004,0.5139946341514587
A10-R10,cam03,4009,4018,30,0.5,10,RWrist,949.0286086849849,437.8200842195731,0.8575685024261475
A10-R10,cam03,4009,4018,30,0.5,11,LHip,884.0888927950293,429.24314061146583,0.6611601710319519
A10-R10,cam03,4009,4018,30,0.5,12,RHip,901.2427800112439,430.46841826976686,0.6803902387619019
A10-R10,cam03,4009,4018,30,0.5,13,LKnee,912.2702789359535,515.0125766925393,0.763299822807312
A10-R10,cam03,4009,4018,30,0.5,14,RKnee,907.3691683027491,522.3642426423455,0.8172840476036072
A10-R10,cam03,4009,4018,30,0.5,15,LAnkle,908.5944459610503,594.6556244821074,0.8470879793167114
A10-R10,cam03,4009,4018,30,0.5,16,RAnkle,890.2152810865346,611.8095116983222,0.9121862649917603
A10-R10,cam03,4009,4018,30,0.5,17,Head,920.8472225440607,234.42399294159895,0.8534672856330872
A10-R10,cam03,4009,4018,30,0.5,18,Neck,913.4955565942544,294.4625981983504,0.9147059917449951
A10-R10,cam03,4009,4018,30,0.5,19,Hip,893.8911140614377,435.36952890297107,0.8709375262260437
A10-R10,cam03,4009,4018,30,0.5,20,LBigToe,939.2263874185765,614.2600670149243,0.9830093383789062
A10-R10,cam03,4009,4018,30,0.5,21,RBigToe,929.424166152168,628.9633989145368,0.8579973578453064
A10-R10,cam03,4009,4018,30,0.5,22,LSmallToe,934.3252767853724,608.133678723419,0.8754693269729614
A10-R10,cam03,4009,4018,30,0.5,23,RSmallToe,922.0725002023619,635.0897872060422,0.8567173480987549
A10-R10,cam03,4009,4018,30,0.5,24,LHeel,902.468057669545,609.3589563817201,0.889504075050354
A10-R10,cam03,4009,4018,30,0.5,25,RHeel,881.638337478427,628.9633989145368,0.9974712133407593
A10-R10,cam03,4010,4019,31,0.5166666666666667,0,Nose,937.3427025029705,267.24219947864015,0.9185696244239807
A10-R10,cam03,4010,4019,31,0.5166666666666667,1,LEye,934.8972325672744,259.90578967155193,0.8605769872665405
A10-R10,cam03,4010,4019,31,0.5166666666666667,2,REye,936.1199675351224,261.1285246394,0.9505921602249146
A10-R10,cam03,4010,4019,31,0.5166666666666667,3,LEar,901.8833884353776,268.4649344464882,0.8442156314849854
A10-R10,cam03,4010,4019,31,0.5166666666666667,4,REar,926.3380877923382,269.68766941433626,0.9005499482154846
A10-R10,cam03,4010,4019,31,0.5166666666666667,5,LShoulder,888.4333037890492,310.0379233533213,0.832595705986023
A10-R10,cam03,4010,4019,31,0.5166666666666667,6,RShoulder,932.4517626315785,314.9288632247134,0.856932520866394
A10-R10,cam03,4010,4019,31,0.5166666666666667,7,LElbow,879.874159014113,374.84287664926694,0.6893121004104614
A10-R10,cam03,4010,4019,31,0.5166666666666667,8,RElbow,932.4517626315785,379.73381652065916,0.8502669930458069
A10-R10,cam03,4010,4019,31,0.5166666666666667,9,LWrist,893.3242436604414,434.7568900738205,0.5204060077667236
A10-R10,cam03,4010,4019,31,0.5166666666666667,10,RWrist,949.5700521814508,437.2023600095166,0.8557991981506348
A10-R10,cam03,4010,4019,31,0.5166666666666667,11,LHip,882.3196289498092,427.4204802667324,0.6662287712097168
A10-R10,cam03,4010,4019,31,0.5166666666666667,12,RHip,900.6606534675295,428.64321523458045,0.6831395030021667
A10-R10,cam03,4010,4019,31,0.5166666666666667,13,LKnee,912.8880031460099,515.4573979517908,0.7623847723007202
A10-R10,cam03,4010,4019,31,0.5166666666666667,14,RKnee,906.7743283067696,521.5710727910308,0.8161466121673584
A10-R10,cam03,4010,4019,31,0.5166666666666667,15,LAnkle,907.9970632746179,594.9351708619128,0.8473982810974121
A10-R10,cam03,4010,4019,31,0.5166666666666667,16,RAnkle,889.6560387568973,613.2761953796334,0.9154510498046875
A10-R10,cam03,4010,4019,31,0.5166666666666667,17,Head,921.4471479209462,235.45109031459128,0.8225361108779907
A10-R10,cam03,4010,4019,31,0.5166666666666667,18,Neck,914.1107381138579,295.36510373914484,0.8989986181259155
A10-R10,cam03,4010,4019,31,0.5166666666666667,19,Hip,892.1015086925934,434.7568900738205,0.8561149835586548
A10-R10,cam03,4010,4019,31,0.5166666666666667,20,LBigToe,938.5654374708186,613.2761953796334,0.9753913879394531
A10-R10,cam03,4010,4019,31,0.5166666666666667,21,RBigToe,927.5608227601863,627.9490149938097,0.8507204651832581
A10-R10,cam03,4010,4019,31,0.5166666666666667,22,LSmallToe,934.8972325672744,607.1625205403931,0.8520492315292358
A10-R10,cam03,4010,4019,31,0.5166666666666667,23,RSmallToe,921.4471479209462,634.0626898330498,0.8372780680656433
A10-R10,cam03,4010,4019,31,0.5166666666666667,24,LHeel,901.8833884353776,608.3852555082411,0.8728182315826416
A10-R10,cam03,4010,4019,31,0.5166666666666667,25,RHeel,879.874159014113,630.3944849295057,0.975456714630127
A10-R10,cam03,4011,4020,32,0.5333333333333333,0,Nose,939.9614248275757,264.05534410476685,0.9163084030151367
A10-R10,cam03,4011,4020,32,0.5333333333333333,1,LEye,938.9541029930115,258.0114130973816,0.8446327447891235
A10-R10,cam03,4011,4020,32,0.5333333333333333,2,REye,938.9541029930115,258.0114130973816,0.9556169509887695
A10-R10,cam03,4011,4020,32,0.5333333333333333,3,LEar,906.7198042869568,268.0846314430237,0.7669366598129272
A10-R10,cam03,4011,4020,32,0.5333333333333333,4,REar,928.8808846473694,269.0919532775879,0.9127498865127563
A10-R10,cam03,4011,4020,32,0.5333333333333333,5,LShoulder,888.588011264801,309.38482666015625,0.7748957872390747
A10-R10,cam03,4011,4020,32,0.5333333333333333,6,RShoulder,931.902850151062,315.4287576675415,0.8453291654586792
A10-R10,cam03,4011,4020,32,0.5333333333333333,7,LElbow,880.5294365882874,373.8534240722656,0.6293653845787048
A10-R10,cam03,4011,4020,32,0.5333333333333333,8,RElbow,933.9174938201904,382.9193205833435,0.8404945135116577
A10-R10,cam03,4011,4020,32,0.5333333333333333,9,LWrist,898.6612296104431,432.27809047698975,0.48260506987571716
A10-R10,cam03,4011,4020,32,0.5333333333333333,10,RWrist,949.0273213386536,439.3293433189392,0.8535250425338745
A10-R10,cam03,4011,4020,32,0.5333333333333333,11,LHip,882.5440802574158,430.2634468078613,0.5961459875106812
A10-R10,cam03,4011,4020,32,0.5333333333333333,12,RHip,900.6758732795715,432.27809047698975,0.6284297704696655
A10-R10,cam03,4011,4020,32,0.5333333333333333,13,LKnee,910.7490916252136,514.8784809112549,0.6959435939788818
A10-R10,cam03,4011,4020,32,0.5333333333333333,14,RKnee,904.7051606178284,522.9370555877686,0.7391512393951416
A10-R10,cam03,4011,4020,32,0.5333333333333333,15,LAnkle,908.7344479560852,595.4642276763916,0.8064150810241699
A10-R10,cam03,4011,4020,32,0.5333333333333333,16,RAnkle,888.588011264801,614.6033425331116,0.8867268562316895
A10-R10,cam03,4011,4020,32,0.5333333333333333,17,Head,926.866240978241,235.850332736969,0.762891411781311
A10-R10,cam03,4011,4020,32,0.5333333333333333,18,Neck,915.7857007980347,294.2749991416931,0.8684868812561035
A10-R10,cam03,4011,4020,32,0.5333333333333333,19,Hip,893.6246204376221,436.3073778152466,0.8201664090156555
A10-R10,cam03,4011,4020,32,0.5333333333333333,20,LBigToe,941.9760684967041,613.5960206985474,1.0071922540664673
A10-R10,cam03,4011,4020,32,0.5333333333333333,21,RBigToe,925.8589191436768,630.7204918861389,0.8565030097961426
A10-R10,cam03,4011,4020,32,0.5333333333333333,22,LSmallToe,937.9467811584473,609.5667333602905,0.8819149136543274
A10-R10,cam03,4011,4020,32,0.5333333333333333,23,RSmallToe,919.8149881362915,637.7717447280884,0.7696710824966431
A10-R10,cam03,4011,4020,32,0.5333333333333333,24,LHeel,904.7051606178284,610.5740551948547,0.8753840923309326
A10-R10,cam03,4011,4020,32,0.5333333333333333,25,RHeel,878.5147929191589,630.7204918861389,0.8801960945129395
A10-R10,cam03,4012,4021,33,0.55,0,Nose,937.0758265009499,267.5448190829484,0.9362977147102356
A10-R10,cam03,4012,4021,33,0.55,1,LEye,935.849259691895,260.1854182286188,0.886328399181366
A10-R10,cam03,4012,4021,33,0.55,2,REye,935.849259691895,261.41198503767373,0.9690769910812378
A10-R10,cam03,4012,4021,33,0.55,3,LEar,903.9585226564668,267.5448190829484,0.8349909782409668
A10-R10,cam03,4012,4021,33,0.55,4,REar,926.0367252194555,268.7713858920033,0.9016231894493103
A10-R10,cam03,4012,4021,33,0.55,5,LShoulder,888.0131541387527,310.4746573998709,0.8199876546859741
A10-R10,cam03,4012,4021,33,0.55,6,RShoulder,933.3961260737851,314.1543578270357,0.8434832096099854
A10-R10,cam03,4012,4021,33,0.55,7,LElbow,880.6537532844231,374.25613147072727,0.6788231134414673
A10-R10,cam03,4012,4021,33,0.55,8,RElbow,933.3961260737851,380.3889655160019,0.8386249542236328
A10-R10,cam03,4012,4021,33,0.55,9,LWrist,895.3725549930823,433.1313383053639,0.5218669176101685
A10-R10,cam03,4012,4021,33,0.55,10,RWrist,950.5680614005541,439.26417235063855,0.8549957871437073
A10-R10,cam03,4012,4021,33,0.55,11,LHip,880.6537532844231,425.7719374510343,0.6582044363021851
A10-R10,cam03,4012,4021,33,0.55,12,RHip,900.278822229302,426.99850426008925,0.6802754998207092
A10-R10,cam03,4012,4021,33,0.55,13,LKnee,912.5444903198513,514.0847477029893,0.7734456062316895
A10-R10,cam03,4012,4021,33,0.55,14,RKnee,902.7319558474119,521.4441485573188,0.8100495934486389
A10-R10,cam03,4012,4021,33,0.55,15,LAnkle,908.8647898926865,595.0381571006146,0.8348472118377686
A10-R10,cam03,4012,4021,33,0.55,16,RAnkle,885.5600205206429,612.2100924273836,0.9105584621429443
A10-R10,cam03,4012,4021,33,0.55,17,Head,922.3570247922908,236.88064885657514,0.7806041240692139
A10-R10,cam03,4012,4021,33,0.55,18,Neck,914.9976239379612,295.75585569121176,0.8888368606567383
