trial_id,source_frame,relative_frame,relative_time_s,keypoint,x_m,y_m,z_m
A10-R10,4156,177,2.95,RHip,3.951196028815202,0.852373037300703,0.037993768281300376
A10-R10,4156,177,2.95,RKnee,3.9231871075132068,0.46974939715402286,-0.0011497828954414719
A10-R10,4156,177,2.95,RAnkle,4.083069808951756,0.11792405417940341,0.06114128220896827
A10-R10,4156,177,2.95,RBigToe,3.9273652065158804,0.05299889069470822,-0.020585320399387926
A10-R10,4156,177,2.95,RSmallToe,3.9832771950439687,0.04830019223519175,-0.050304979829775935
A10-R10,4156,177,2.95,RHeel,4.1198203601931995,0.062106672624020365,0.08543760527030025
A10-R10,4156,177,2.95,LHip,3.905635787525178,0.8566255725961371,0.2783005526896525
A10-R10,4156,177,2.95,LKnee,3.7833121272417594,0.4758219508778798,0.2516481259402642
A10-R10,4156,177,2.95,LAnkle,4.060418104080363,0.21205047669781288,0.2645345055726765
A10-R10,4156,177,2.95,LBigToe,3.984178487929443,0.0623049418148988,0.24483772564413211
A10-R10,4156,177,2.95,LSmallToe,4.039662652821609,0.07278755828986075,0.331584299910338
A10-R10,4156,177,2.95,LHeel,4.130729476872608,0.17455809657586868,0.27065214243491986
A10-R10,4156,177,2.95,Neck,3.892239966265551,1.4544699996759602,0.13093508312621555
A10-R10,4156,177,2.95,Head,3.8644390127134565,1.7092824069275583,0.0945133827617265
A10-R10,4156,177,2.95,Nose,3.803763222927605,1.5784914284061462,0.07585731208739864
A10-R10,4156,177,2.95,RShoulder,3.9408211246955465,1.3553711027400093,-0.04080507833687293
A10-R10,4156,177,2.95,RElbow,4.02150996823842,1.1210890515325307,-0.15679444102174114
A10-R10,4156,177,2.95,RWrist,3.8521423636881833,0.9643470130569296,-0.12065510563343723
A10-R10,4156,177,2.95,LShoulder,3.8692886358384864,1.3858062077085702,0.3264756845254986
A10-R10,4156,177,2.95,LElbow,3.876130616271536,1.1235385537801936,0.413014281003729
A10-R10,4156,177,2.95,LWrist,3.8169920869611538,0.8886571837645425,0.4240857146215714
A10-R10,4157,178,2.966666666666667,Hip,3.912656383302493,0.847365730958874,0.1506566404460845
A10-R10,4157,178,2.966666666666667,RHip,3.9362849138324685,0.8480947951100645,0.0343948240117004
A10-R10,4157,178,2.966666666666667,RKnee,3.9093716888769023,0.46572725435192125,-0.005962287202653528
A10-R10,4157,178,2.966666666666667,RAnkle,4.0790352600410635,0.1179726825268976,0.05862389358287805
A10-R10,4157,178,2.966666666666667,RBigToe,3.9271630210406663,0.052704632215052956,-0.017737803739560895
A10-R10,4157,178,2.966666666666667,RSmallToe,3.9809198682222497,0.048858023027285764,-0.04994774821131215
A10-R10,4157,178,2.966666666666667,RHeel,4.118182868278634,0.06321931349981,0.08183481539004676
A10-R10,4157,178,2.966666666666667,LHip,3.8926467356577046,0.8516340654496892,0.2765920049193501
A10-R10,4157,178,2.966666666666667,LKnee,3.7484364807685693,0.479502631313086,0.25272410106519444
A10-R10,4157,178,2.966666666666667,LAnkle,4.02092987345235,0.21786712692334206,0.2624097673019969
A10-R10,4157,178,2.966666666666667,LBigToe,3.9561524276374813,0.06484139478188644,0.2496991970863932
A10-R10,4157,178,2.966666666666667,LSmallToe,4.013797170188078,0.07470791979880095,0.35012699858650653
A10-R10,4157,178,2.966666666666667,LHeel,4.09174159092398,0.18085210872262025,0.267511140219611
A10-R10,4157,178,2.966666666666667,Neck,3.874350790309477,1.447433411420919,0.12786150952003855
A10-R10,4157,178,2.966666666666667,Head,3.848256429964582,1.7013227119327492,0.09294903662804513
A10-R10,4157,178,2.966666666666667,Nose,3.788823173849119,1.5703473866467679,0.0785146381882589
A10-R10,4157,178,2.966666666666667,RShoulder,3.9179928554954317,1.3479115389232206,-0.04646870058707654
A10-R10,4157,178,2.966666666666667,RElbow,3.9888119142822314,1.113079969452647,-0.1681699408675705
A10-R10,4157,178,2.966666666666667,RWrist,3.819283090214176,0.9609887140294894,-0.122254386864388
A10-R10,4157,178,2.966666666666667,LShoulder,3.853957810635846,1.3779609327042275,0.32512272967948885
A10-R10,4157,178,2.966666666666667,LElbow,3.8711102108984097,1.1181153969223712,0.4130433679108183
A10-R10,4157,178,2.966666666666667,LWrist,3.822756800553109,0.8833675541975259,0.4290082014580744
A10-R10,4158,179,2.9833333333333334,Hip,3.898143433605927,0.8435794419419327,0.1494454815738754
A10-R10,4158,179,2.9833333333333334,RHip,3.9213269903954284,0.8435401765683321,0.032431894274338235
A10-R10,4158,179,2.9833333333333334,RKnee,3.89702917062189,0.4627602500575879,-0.010529634998268932
A10-R10,4158,179,2.9833333333333334,RAnkle,4.0745301001082055,0.11823147978890869,0.05449273334174375
A10-R10,4158,179,2.9833333333333334,RBigToe,3.9242767102138716,0.05164970003268165,-0.014165126030308702
A10-R10,4158,179,2.9833333333333334,RSmallToe,3.9792179998984345,0.04919034293201459,-0.04957819936961887
A10-R10,4158,179,2.9833333333333334,RHeel,4.116900138778711,0.06446599863594785,0.07611746817104896
A10-R10,4158,179,2.9833333333333334,LHip,3.879459734340955,0.8467108473124618,0.27563460508577664
A10-R10,4158,179,2.9833333333333334,LKnee,3.7138424982912532,0.4865770166702872,0.2553996947804641
A10-R10,4158,179,2.9833333333333334,LAnkle,3.9773252333354403,0.21811659609953954,0.2612347748355726
A10-R10,4158,179,2.9833333333333334,LBigToe,3.8988564214221335,0.06896481684118701,0.25273826387610543
A10-R10,4158,179,2.9833333333333334,LSmallToe,3.9639004858496696,0.07501334996932471,0.35941230138641833
A10-R10,4158,179,2.9833333333333334,LHeel,4.049411762296698,0.1794974077085749,0.2661341588726316
A10-R10,4158,179,2.9833333333333334,Neck,3.8546563052250598,1.4405840450771332,0.12455537218641387
A10-R10,4158,179,2.9833333333333334,Head,3.829174756283808,1.6938623876637764,0.09275428407297492
A10-R10,4158,179,2.9833333333333334,Nose,3.768726409866097,1.5629409794432618,0.08155385670610167
A10-R10,4158,179,2.9833333333333334,RShoulder,3.8932020388728086,1.341577492900587,-0.05125114499436459
A10-R10,4158,179,2.9833333333333334,RElbow,3.9533359685391876,1.1060640480052786,-0.1780258287194413
A10-R10,4158,179,2.9833333333333334,RWrist,3.784168169409547,0.9593864354617648,-0.11992183766650458
A10-R10,4158,179,2.9833333333333334,LShoulder,3.8404278018151,1.370359713937882,0.324901694330294
A10-R10,4158,179,2.9833333333333334,LElbow,3.8663288287469566,1.1138190123476188,0.41407042535712746
A10-R10,4158,179,2.9833333333333334,LWrist,3.8199267056596593,0.878058057110742,0.42640679528110537
A10-R10,4159,180,3.0,Hip,3.884048945632989,0.8406866778489326,0.14852056021748675
A10-R10,4159,180,3.0,RHip,3.9069303806554454,0.8391618593183665,0.03168798212314862
A10-R10,4159,180,3.0,RKnee,3.8859063547228883,0.46092146847955245,-0.015224473146486527
A10-R10,4159,180,3.0,RAnkle,4.070063935739963,0.1184755130026737,0.049410844707226155
A10-R10,4159,180,3.0,RBigToe,3.922334952568901,0.049129930892934416,-0.011854969601451848
A10-R10,4159,180,3.0,RSmallToe,3.979467708960357,0.04824015771486752,-0.05109252233417472
A10-R10,4159,180,3.0,RHeel,4.116521372598766,0.06509498908562211,0.06986522206964645
A10-R10,4159,180,3.0,LHip,3.8662551588534124,0.8419641595243588,0.27430732261721946
A10-R10,4159,180,3.0,LKnee,3.6796079821011753,0.4955513630990484,0.259958989603403
A10-R10,4159,180,3.0,LAnkle,3.9290449444919875,0.2142895821170847,0.26156631701280186
A10-R10,4159,180,3.0,LBigToe,3.8160553829529373,0.07397724731346501,0.2538215794653525
A10-R10,4159,180,3.0,LSmallToe,3.8996029813817694,0.07619909469360688,0.36250658440560485
A10-R10,4159,180,3.0,LHeel,4.003199212098092,0.17271794902162596,0.2676522138011407
A10-R10,4159,180,3.0,Neck,3.834602749593298,1.4338373121622288,0.1228186321624071
A10-R10,4159,180,3.0,Head,3.808256266481803,1.686711923343974,0.09303007426839444
A10-R10,4159,180,3.0,Nose,3.7468604836260484,1.5561475727347265,0.08440913286886592
A10-R10,4159,180,3.0,RShoulder,3.8673978567775746,1.3366606376964818,-0.054388880932478505
A10-R10,4159,180,3.0,RElbow,3.916418877678053,1.1016362918029692,-0.18582877111034954
A10-R10,4159,180,3.0,RWrist,3.7497755027513264,0.9590245404142029,-0.1114721987640848
A10-R10,4159,180,3.0,LShoulder,3.8284223699395623,1.3632523672351302,0.3257873407852544
A10-R10,4159,180,3.0,LElbow,3.860924080478159,1.1098564936692048,0.4156416593216428
A10-R10,4159,180,3.0,LWrist,3.815083726389971,0.871638631257455,0.42214280441118546
A10-R10,4160,181,3.0166666666666666,Hip,3.8707824097063375,0.8385253679734186,0.14822551976513176
A10-R10,4160,181,3.0166666666666666,RHip,3.893478661309521,0.8353199205452132,0.0317571718375252
A10-R10,4160,181,3.0166666666666666,RKnee,3.876399728076828,0.45989063812930325,-0.01918704753756918
A10-R10,4160,181,3.0166666666666666,RAnkle,4.066134888451461,0.1188584403858009,0.0450208565571522
A10-R10,4160,181,3.0166666666666666,RBigToe,3.9233921641691127,0.04531344535917865,-0.010905588000827396
A10-R10,4160,181,3.0166666666666666,RSmallToe,3.9816617577171627,0.045525915003851565,-0.053910998790224984
A10-R10,4160,181,3.0166666666666666,RHeel,4.1167086726163085,0.0650851907381931,0.06560285719609005
A10-R10,4160,181,3.0166666666666666,LHip,3.853557028262887,0.8375939827118875,0.2726582506875097
A10-R10,4160,181,3.0166666666666666,LKnee,3.646226104284352,0.5054153493351476,0.26539721562303625
A10-R10,4160,181,3.0166666666666666,LAnkle,3.87674753507382,0.20855009542062558,0.26455341452108005
A10-R10,4160,181,3.0166666666666666,LBigToe,3.728727503415713,0.07867591196256916,0.25604942802975644
A10-R10,4160,181,3.0166666666666666,LSmallToe,3.8326235072953576,0.07922882667407283,0.36702318971002157
A10-R10,4160,181,3.0166666666666666,LHeel,3.954831776643334,0.16348969900201096,0.2723433228029125
A10-R10,4160,181,3.0166666666666666,Neck,3.8159080969251296,1.4278493958012544,0.12358940725220671
A10-R10,4160,181,3.0166666666666666,Head,3.787942265102414,1.680413698850793,0.09377225583062528
A10-R10,4160,181,3.0166666666666666,Nose,3.726314287534871,1.5501937162046142,0.0875330548095303
A10-R10,4160,181,3.0166666666666666,RShoulder,3.842876258838694,1.3329945790097784,-0.05568957833103122
A10-R10,4160,181,3.0166666666666666,RElbow,3.8801774043258948,1.0991421813491469,-0.18891005900598878
A10-R10,4160,181,3.0166666666666666,RWrist,3.7196241317136245,0.9587682706538393,-0.09548238683646065
A10-R10,4160,181,3.0166666666666666,LShoulder,3.816227138924376,1.3575323786895968,0.327671984591468
A10-R10,4160,181,3.0166666666666666,LElbow,3.854895873052273,1.106245430727879,0.4170318112195454
A10-R10,4160,181,3.0166666666666666,LWrist,3.8129274529562096,0.8651935329743468,0.41957757010242125
A10-R10,4161,182,3.033333333333333,Hip,3.8582622906167456,0.837191899841752,0.1489885388150211
A10-R10,4161,182,3.033333333333333,RHip,3.880153155839786,0.8323451159249402,0.03218116035923329
A10-R10,4161,182,3.033333333333333,RKnee,3.8685252231939784,0.45942201614362255,-0.02143531077079051
A10-R10,4161,182,3.033333333333333,RAnkle,4.063332153243056,0.11927191254543602,0.042784440154628074
A10-R10,4161,182,3.033333333333333,RBigToe,3.92611907131455,0.040940250050335227,-0.01044104758474083
A10-R10,4161,182,3.033333333333333,RSmallToe,3.9846648850635216,0.041558633844942745,-0.05534902835899195
A10-R10,4161,182,3.033333333333333,RHeel,4.11704051403292,0.06458707436199411,0.06493629455191739
A10-R10,4161,182,3.033333333333333,LHip,3.8412555855314334,0.8343977268978617,0.2716517921169834
A10-R10,4161,182,3.033333333333333,LKnee,3.61423054847382,0.5161239774097849,0.2704692273826377
A10-R10,4161,182,3.033333333333333,LAnkle,3.821843838387068,0.20237885940088363,0.2706111795903652
A10-R10,4161,182,3.033333333333333,LBigToe,3.6516579593575256,0.08346054581681348,0.2624855203117696
A10-R10,4161,182,3.033333333333333,LSmallToe,3.765676171566177,0.08294029427698132,0.37616680097770205
A10-R10,4161,182,3.033333333333333,LHeel,3.907149644748479,0.1535194447313584,0.2782168810253106
A10-R10,4161,182,3.033333333333333,Neck,3.798289458368152,1.4232008455644274,0.12595194267515733
A10-R10,4161,182,3.033333333333333,Head,3.7687750046078534,1.675722896351608,0.09566740086595489
A10-R10,4161,182,3.033333333333333,Nose,3.7072393638327252,1.5455144755607688,0.09086137973639838
A10-R10,4161,182,3.033333333333333,RShoulder,3.8203166684003365,1.3300617504542838,-0.05564010714936794
A10-R10,4161,182,3.033333333333333,RElbow,3.8471453994688147,1.0963554316269022,-0.1828407918976537
A10-R10,4161,182,3.033333333333333,RWrist,3.690410739435987,0.9588150997115616,-0.07439310892523929
A10-R10,4161,182,3.033333333333333,LShoulder,3.8025349565971682,1.3536671379937575,0.3299499886893914
A10-R10,4161,182,3.033333333333333,LElbow,3.848758031107782,1.1037716056199942,0.417702852037399
A10-R10,4161,182,3.033333333333333,LWrist,3.8129778453673016,0.8605291515747353,0.4185548802137691
A10-R10,4162,183,3.05,Hip,3.8453551848912144,0.8372283456044723,0.15024266021648605
A10-R10,4162,183,3.05,RHip,3.8653936882855446,0.8309116742691725,0.03188306231990764
A10-R10,4162,183,3.05,RKnee,3.8620596565357097,0.4590267577259458,-0.02122636969560614
A10-R10,4162,183,3.05,RAnkle,4.0625776363289905,0.11970734651067441,0.04349891946563154
A10-R10,4162,183,3.05,RBigToe,3.9282430937178976,0.03742212956405365,-0.009469508503065036
A10-R10,4162,183,3.05,RSmallToe,3.9869946861442784,0.03797609975796231,-0.053234022136993776
A10-R10,4162,183,3.05,RHeel,4.117572680134008,0.06440941035412982,0.06753717787543403
A10-R10,4162,183,3.05,LHip,3.828445664395751,0.833668918068652,0.2718396046711055
A10-R10,4162,183,3.05,LKnee,3.583205141673565,0.5273579323719612,0.27440950949271553
A10-R10,4162,183,3.05,LAnkle,3.763656613067301,0.19566954139803477,0.2782367586129201
A10-R10,4162,183,3.05,LBigToe,3.58337186018134,0.08900498900805408,0.2721208961412686
A10-R10,4162,183,3.05,LSmallToe,3.6928549770972827,0.0858804414448601,0.3865395570438858
A10-R10,4162,183,3.05,LHeel,3.8567705142217297,0.1426426655777413,0.2825031525901772
A10-R10,4162,183,3.05,Neck,3.779875817199735,1.41991181618511,0.1287753490206165
A10-R10,4162,183,3.05,Head,3.748828028631423,1.6722697502104729,0.09914600976706381
A10-R10,4162,183,3.05,Nose,3.687887429895007,1.5418848174300748,0.09384918764583755
A10-R10,4162,183,3.05,RShoulder,3.797074667051017,1.3279992000257312,-0.054425517046401195
A10-R10,4162,183,3.05,RElbow,3.817419021753434,1.0923415547046185,-0.1658919272179845
A10-R10,4162,183,3.05,RWrist,3.6511900827481485,0.9618321976138233,-0.055288949811309225
A10-R10,4162,183,3.05,LShoulder,3.7873530766507724,1.3511095660933032,0.3317407304524833
A10-R10,4162,183,3.05,LElbow,3.8428941798069203,1.1027083942199007,0.41759385054173037
A10-R10,4162,183,3.05,LWrist,3.813428871517101,0.85821653187896,0.4193334787648929
A10-R10,4163,184,3.066666666666667,Hip,3.831008854807872,0.8387561821558026,0.1510336594703222
A10-R10,4163,184,3.066666666666667,RHip,3.848506827184135,0.8315763237197638,0.029801128422265084
A10-R10,4163,184,3.066666666666667,RKnee,3.8579786814152044,0.4580744372074086,-0.01760736516713773
A10-R10,4163,184,3.066666666666667,RAnkle,4.0644221102891676,0.12094469511254975,0.04726783644469797
A10-R10,4163,184,3.066666666666667,RBigToe,3.9294990282356643,0.036315768584217055,-0.007014129551217076
A10-R10,4163,184,3.066666666666667,RSmallToe,3.9876872934017333,0.03647567495727386,-0.04825681646127449
A10-R10,4163,184,3.066666666666667,RHeel,4.1187194258301165,0.06611197053075207,0.07150260411635373
A10-R10,4163,184,3.066666666666667,LHip,3.8144743494724116,0.8359240070402031,0.27264880226590976
A10-R10,4163,184,3.066666666666667,LKnee,3.551923504678156,0.5382203828150768,0.2760160114868635
A10-R10,4163,184,3.066666666666667,LAnkle,3.699970991249793,0.1877828889380731,0.2848644962922714
A10-R10,4163,184,3.066666666666667,LBigToe,3.5172984789817736,0.09476796956085827,0.28119238188380236
A10-R10,4163,184,3.066666666666667,LSmallToe,3.6115879064776304,0.08823352050803662,0.39439367355824007
A10-R10,4163,184,3.066666666666667,LHeel,3.7921717021526113,0.130473516880505,0.28471341116778387
A10-R10,4163,184,3.066666666666667,Neck,3.759596494530158,1.417846350857745,0.13181638033669632
A10-R10,4163,184,3.066666666666667,Head,3.7266298175885106,1.6694268198217568,0.1039861277324495
A10-R10,4163,184,3.066666666666667,Nose,3.666382084387861,1.5388821786327957,0.09686981733052427
A10-R10,4163,184,3.066666666666667,RShoulder,3.770335840509891,1.3276366002783127,-0.051816561082142054
A10-R10,4163,184,3.066666666666667,RElbow,3.785230473693473,1.0887474433121551,-0.1439946501935115
A10-R10,4163,184,3.066666666666667,RWrist,3.597993322065517,0.96901655402063,-0.04154918165734573
A10-R10,4163,184,3.066666666666667,LShoulder,3.771422974635305,1.3492347222695962,0.3326961082278981
A10-R10,4163,184,3.066666666666667,LElbow,3.8383655251250133,1.1027143131582529,0.41648700662504246
A10-R10,4163,184,3.066666666666667,LWrist,3.814112932260864,0.8577041765914917,0.4225770494738944
A10-R10,4164,185,3.0833333333333335,Hip,3.815416475311434,0.841267399029751,0.15091308261083303
A10-R10,4164,185,3.0833333333333335,RHip,3.8301933680079796,0.8340842651872821,0.02624289807402301
A10-R10,4164,185,3.0833333333333335,RKnee,3.8579473868294207,0.45667121939675126,-0.010010571148697186
A10-R10,4164,185,3.0833333333333335,RAnkle,4.067800904561988,0.12338026592776871,0.05279811152442161
A10-R10,4164,185,3.0833333333333335,RBigToe,3.9301293678531914,0.03808625929836458,-0.003495814201940329
A10-R10,4164,185,3.0833333333333335,RSmallToe,3.986062944072419,0.03737412545946189,-0.04432053911996222
A10-R10,4164,185,3.0833333333333335,RHeel,4.1206955062299695,0.06994466753717744,0.07488320581359925
A10-R10,4164,185,3.0833333333333335,LHip,3.7998214143659883,0.8400779715435442,0.2728831161948615
A10-R10,4164,185,3.0833333333333335,LKnee,3.519729779933006,0.5485755985763556,0.27395508916454436
A10-R10,4164,185,3.0833333333333335,LAnkle,3.6304152715974842,0.1793119656090374,0.28907132638564076
A10-R10,4164,185,3.0833333333333335,LBigToe,3.4509529487167416,0.10016323798755897,0.2862377131941636
A10-R10,4164,185,3.0833333333333335,LSmallToe,3.5302477645986983,0.09048166979870735,0.3997407591296299
A10-R10,4164,185,3.0833333333333335,LHeel,3.70932498107577,0.11766424925732363,0.2877040004693972
A10-R10,4164,185,3.0833333333333335,Neck,3.737672664708387,1.4166963799439665,0.13502758209031052
A10-R10,4164,185,3.0833333333333335,Head,3.702523788190572,1.6674406857467288,0.10934445632875463
A10-R10,4164,185,3.0833333333333335,Nose,3.64093311292963,1.5365196323253967,0.10079852384676932
A10-R10,4164,185,3.0833333333333335,RShoulder,3.740468913455732,1.329087480849383,-0.048433302674323775
A10-R10,4164,185,3.0833333333333335,RElbow,3.7430340972009977,1.0881618457264666,-0.1271517626746832
A10-R10,4164,185,3.0833333333333335,RWrist,3.542427875746577,0.9767053737932162,-0.02703579821142201
A10-R10,4164,185,3.0833333333333335,LShoulder,3.7551076852223413,1.3480885556834945,0.3334217611947764
A10-R10,4164,185,3.0833333333333335,LElbow,3.836384037370069,1.103761762225564,0.4137724744644767
A10-R10,4164,185,3.0833333333333335,LWrist,3.8162653772802706,0.8585173041932115,0.42715492510227787
A10-R10,4165,186,3.1,Hip,3.79916498925195,0.8443059578765413,0.15011885323631252
A10-R10,4165,186,3.1,RHip,3.8112960273358656,0.8375196482280901,0.02297848900951318
A10-R10,4165,186,3.1,RKnee,3.860850402045623,0.4558233632187602,-7.391010190772526e-05
A10-R10,4165,186,3.1,RAnkle,4.070398491812515,0.12601955076622484,0.057751995210663015
A10-R10,4165,186,3.1,RBigToe,3.9287793759344516,0.04137559860362101,-0.002163828318648877
A10-R10,4165,186,3.1,RSmallToe,3.9816042717851126,0.03939054571033191,-0.04523911284887056
A10-R10,4165,186,3.1,RHeel,4.122849777267917,0.07384188758866515,0.07719568836083507
A10-R10,4165,186,3.1,LHip,3.785190605816994,0.8443529545214252,0.27196239210288087
A10-R10,4165,186,3.1,LKnee,3.487720891690491,0.558737383350555,0.2694761757893434
A10-R10,4165,186,3.1,LAnkle,3.5575223947937813,0.17221161724321749,0.29193100192081006
A10-R10,4165,186,3.1,LBigToe,3.3821160614891053,0.10625568415874925,0.2858130129140243
A10-R10,4165,186,3.1,LSmallToe,3.4567419705393254,0.09248185068651134,0.4037545488575547
A10-R10,4165,186,3.1,LHeel,3.6223400531970382,0.10554619485603209,0.2960423552039365
A10-R10,4165,186,3.1,Neck,3.7144493936657286,1.4156728239681131,0.13817847546051926
A10-R10,4165,186,3.1,Head,3.6773781380072657,1.6667243257437656,0.11436976124940801
A10-R10,4165,186,3.1,Nose,3.6109047484830183,1.5348740901490023,0.10585366809134959
A10-R10,4165,186,3.1,RShoulder,3.7097160606878665,1.3314986880278732,-0.04531879410593105
A10-R10,4165,186,3.1,RElbow,3.6900323980714673,1.0919057874450053,-0.11932745743123471
A10-R10,4165,186,3.1,RWrist,3.4946566403389108,0.9823967711629906,-0.006981424115497872
A10-R10,4165,186,3.1,LShoulder,3.7381192781394486,1.3477885070970057,0.3350226305391299
A10-R10,4165,186,3.1,LElbow,3.835630702410576,1.106138453671699,0.4099894998613456
A10-R10,4165,186,3.1,LWrist,3.8197968451982436,0.8608267163172264,0.43111428108307603
A10-R10,4166,187,3.1166666666666667,Hip,3.782174457836218,0.8474721336256087,0.14946588437985053
A10-R10,4166,187,3.1166666666666667,RHip,3.7916846984209247,0.8408545806496193,0.021712141697214922
A10-R10,4166,187,3.1166666666666667,RKnee,3.8620989773536416,0.4565304193607349,0.008776540874750348
A10-R10,4166,187,3.1166666666666667,RAnkle,4.0707067790210925,0.12806533271191872,0.06080238543632604
A10-R10,4166,187,3.1166666666666667,RBigToe,3.9246926559856328,0.04403723738388153,-0.00612507909765998
A10-R10,4166,187,3.1166666666666667,RSmallToe,3.9754614265651975,0.04116190124666561,-0.05062906373729796
A10-R10,4166,187,3.1166666666666667,RHeel,4.124033100023729,0.07626429273371013,0.07930449930523945
A10-R10,4166,187,3.1166666666666667,LHip,3.7699266288582787,0.8475330178831256,0.27053810564394215
A10-R10,4166,187,3.1166666666666667,LKnee,3.4583301550286114,0.5672956000650659,0.26633301417120225
A10-R10,4166,187,3.1166666666666667,LAnkle,3.485251305526562,0.16816570039188014,0.29578968463097555
A10-R10,4166,187,3.1166666666666667,LBigToe,3.30476095490224,0.11576083778341163,0.2814582622726776
A10-R10,4166,187,3.1166666666666667,LSmallToe,3.3874045265183708,0.09596067588600327,0.4057336574664098
A10-R10,4166,187,3.1166666666666667,LHeel,3.5448038813776344,0.09612267150816092,0.31035563150478096
A10-R10,4166,187,3.1166666666666667,Neck,3.690404458356877,1.4142531809983436,0.14154547883801216
A10-R10,4166,187,3.1166666666666667,Head,3.6520858889454666,1.66709318084115,0.11954781143785435
A10-R10,4166,187,3.1166666666666667,Nose,3.5786378397825613,1.5338462342377026,0.11231612361837737
A10-R10,4166,187,3.1166666666666667,RShoulder,3.679272670942309,1.3345007817751318,-0.04214414616559196
A10-R10,4166,187,3.1166666666666667,RElbow,3.6316797939024505,1.099772670359268,-0.11579177741482995
A10-R10,4166,187,3.1166666666666667,RWrist,3.448289323730747,0.9902036130681624,0.012535167323225016
A10-R10,4166,187,3.1166666666666667,LShoulder,3.7204553233234785,1.3479297020835033,0.3378768742608957
A10-R10,4166,187,3.1166666666666667,LElbow,3.832546824537737,1.1097326794179914,0.40742066509172925
A10-R10,4166,187,3.1166666666666667,LWrist,3.821797975518296,0.8652480959306773,0.4345099304236725
A10-R10,4167,188,3.1333333333333333,Hip,3.7639697304132884,0.8499699045080611,0.14979374194834316
A10-R10,4167,188,3.1333333333333333,RHip,3.770793371736551,0.8432903045521425,0.022743661171993026
A10-R10,4167,188,3.1333333333333333,RKnee,3.8582735947143574,0.4588196763707793,0.014630748611138262
A10-R10,4167,188,3.1333333333333333,RAnkle,4.068840455421236,0.13001257050292808,0.06237056127532308
A10-R10,4167,188,3.1333333333333333,RBigToe,3.919449105747086,0.04506804319558409,-0.013679980099777654
A10-R10,4167,188,3.1333333333333333,RSmallToe,3.9702005414125416,0.04260779166708806,-0.05619384333737612
A10-R10,4167,188,3.1333333333333333,RHeel,4.123873755708345,0.07828431744380726,0.08185979143886252
A10-R10,4167,188,3.1333333333333333,LHip,3.7521364026596897,0.8491880058085766,0.2695431586805733
A10-R10,4167,188,3.1333333333333333,LKnee,3.433308986989541,0.5714066623767946,0.26655020945041397
A10-R10,4167,188,3.1333333333333333,LAnkle,3.4167963232770417,0.16713259453802543,0.3017537112167786
A10-R10,4167,188,3.1333333333333333,LBigToe,3.2184154604081554,0.1301965382682924,0.2764586603759208
A10-R10,4167,188,3.1333333333333333,LSmallToe,3.315878727288691,0.10408037830828895,0.4042076544469668
A10-R10,4167,188,3.1333333333333333,LHeel,3.472201083995432,0.09157390568198442,0.3229911789174956
A10-R10,4167,188,3.1333333333333333,Neck,3.6667485890626352,1.412950342245159,0.1457700199664896
A10-R10,4167,188,3.1333333333333333,Head,3.6279536351327772,1.6679819970600067,0.1261964340434754
A10-R10,4167,188,3.1333333333333333,Nose,3.5483722988743303,1.533403712892523,0.12072379091407616
A10-R10,4167,188,3.1333333333333333,RShoulder,3.6493106222916905,1.3384245399531727,-0.03780987771625469
A10-R10,4167,188,3.1333333333333333,RElbow,3.5725545104681076,1.1110192542227737,-0.10968520503687054
A10-R10,4167,188,3.1333333333333333,RWrist,3.3939830924074106,1.0043581173746752,0.024893011630237036
A10-R10,4167,188,3.1333333333333333,LShoulder,3.7028319921141657,1.3480205033717576,0.3411707870739565
A10-R10,4167,188,3.1333333333333333,LElbow,3.8253181103486926,1.1139619171921893,0.4080278819187936
A10-R10,4167,188,3.1333333333333333,LWrist,3.819512218399075,0.871984497263528,0.4387937245091139
A10-R10,4168,189,3.15,Hip,3.7440785363071103,0.8509169830270968,0.15102797648369767
A10-R10,4168,189,3.15,RHip,3.748900811279083,0.8443562650502274,0.025346705023878494
A10-R10,4168,189,3.15,RKnee,3.8502008261877565,0.46171228352391325,0.018138680085574194
A10-R10,4168,189,3.15,RAnkle,4.065734674342313,0.13257013896583855,0.06336425952544572
A10-R10,4168,189,3.15,RBigToe,3.914785928455752,0.045035920036073665,-0.020018446026797674
A10-R10,4168,189,3.15,RSmallToe,3.9670648837092304,0.04421210617792257,-0.05812199232489417
A10-R10,4168,189,3.15,RHeel,4.1229863253397765,0.08136391400882068,0.08446363742686663
A10-R10,4168,189,3.15,LHip,3.7304145764720724,0.8492089071151199,0.2691465620594238
A10-R10,4168,189,3.15,LKnee,3.4124652813193124,0.5695307031483017,0.2686945353113936
A10-R10,4168,189,3.15,LAnkle,3.352928981354644,0.16796252906748563,0.3089663916798608
A10-R10,4168,189,3.15,LBigToe,3.1350605720250595,0.14773990123660247,0.2740927630168319
A10-R10,4168,189,3.15,LSmallToe,3.242968379238409,0.11744794308838656,0.3996990135185985
A10-R10,4168,189,3.15,LHeel,3.3955534988102176,0.09186987652073308,0.32670935163624243
A10-R10,4168,189,3.15,Neck,3.6446423112392328,1.4122905907254337,0.15067140875831225
A10-R10,4168,189,3.15,Head,3.605573621882205,1.6688989380714507,0.13394727839397785
A10-R10,4168,189,3.15,Nose,3.5224013383026938,1.5333951264879673,0.12977403647740635
A10-R10,4168,189,3.15,RShoulder,3.6204845667640977,1.342946005584779,-0.03223866161296694
